Country ID,Country Code,Region,IncomeGroup,TableName,SpecialNotes
0,AGO,Sub-Saharan Africa,Lower middle income,Angola,NULL
1,ARG,Latin America & Caribbean,Upper middle income,Argentina,NULL
2,AUS,East Asia & Pacific,High income,Australia,Fiscal year end: June 30; reporting period for national accounts data: FY.
3,AUT,Europe & Central Asia,High income,Austria,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
4,BGD,South Asia,Lower middle income,Bangladesh,Fiscal year end: June 30; reporting period for national accounts data: FY.
5,BRA,Latin America & Caribbean,Upper middle income,Brazil,NULL
6,CMR,Sub-Saharan Africa,Lower middle income,Cameroon,NULL
7,COL,Latin America & Caribbean,Upper middle income,Colombia,NULL
8,CUB,Latin America & Caribbean,Upper middle income,Cuba,NULL
9,ECU,Latin America & Caribbean,Upper middle income,Ecuador,NULL
10,EGY,Middle East & North Africa,Lower middle income,"Egypt, Arab Rep.",Fiscal year end: June 30; reporting period for national accounts data: FY for years 1980 and after. The data from 1973 to 1979 are calendar year data.
11,ESP,Europe & Central Asia,High income,Spain,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
12,FJI,East Asia & Pacific,Upper middle income,Fiji,NULL
13,GRC,Europe & Central Asia,High income,Greece,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
14,IND,South Asia,Lower middle income,India,Fiscal year end: March 31; reporting period for national accounts data: FY.
15,JPN,East Asia & Pacific,High income,Japan,Fiscal year end: March 31; reporting period for national accounts data: CY.
16,NLD,Europe & Central Asia,High income,Netherlands,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
17,POL,Europe & Central Asia,High income,Poland,NULL
18,PRT,Europe & Central Asia,High income,Portugal,"A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries."
19,RUS,Europe & Central Asia,Upper middle income,Russian Federation,NULL
20,SGP,East Asia & Pacific,High income,Singapore,Fiscal year end: March 31; reporting period for national accounts data: CY.
21,SWE,Europe & Central Asia,High income,Sweden,Fiscal year end: June 30; reporting period for national accounts data: CY.
22,THA,East Asia & Pacific,Upper middle income,Thailand,Fiscal year end: September 30; reporting period for national accounts data: CY.
23,URY,Latin America & Caribbean,High income,Uruguay,NULL
24,VEN,Latin America & Caribbean,NULL,"Venezuela, RB",NULL
